"Date","Time","Event Name","IP Address","Action","Host","URL","Response Code","Time to Load (ms)","Time to First Byte (ms)","Start Time (ms)","Bytes Out","Bytes In","Object Size","Cookie Size (out)","Cookie Count(out)","Expires","Cache Control","Content Type","Content Encoding","Transaction Type","Socket ID","Document ID","End Time (ms)","Descriptor","Lab ID","Dialer ID","Connection Type","Cached","Event URL","Pagetest Build","Measurement Type","Experimental","Event GUID","Sequence Number","Cache Score","Static CDN Score","GZIP Score","Cookie Score","Keep-Alive Score","DOCTYPE Score","Minify Score","Combine Score","Compression Score","ETag Score","Flagged","Secure","DNS Time","Connect Time","SSL Time","Gzip Total Bytes","Gzip Savings","Minify Total Bytes","Minify Savings","Image Total Bytes","Image Savings","Cache Time (sec)","Real Start Time (ms)","Full Time to Load (ms)","Optimization Checked","CDN Provider","DNS Start","DNS End","Connect Start","Connect End","SSL Negotiation Start","SSL Negotiation End","Initiator","Initiator Line","Initiator Column","Run"
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/4/5/45512E76-5056-9202-35D86F244DAB2895.jpg","200","369","208","2654","490","7077","6793","0","0","","","image/jpeg","","3","23","1","3023","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","40","0","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","6793","1223","0","2654","369","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/3/F/3F53B8A1-5056-9202-3521EA723E41758C.jpg","200","333","204","2655","490","8026","7742","0","0","","","image/jpeg","","3","22","1","2988","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","41","0","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","7742","1440","0","2655","334","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","23.62.207.144","GET","platform.twitter.com","/widgets.js","200","803","106","2933","376","15696","15255","0","0","","public, max-age=1800","application/javascript","gzip","3","55","1","3736","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","42","0","100","100","100","100","-1","100","100","-1","0","0","0","90","74","","15696","0","15696","0","0","0","1800","2768","969","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","63.80.138.67","GET","ax.phobos.apple.com.edgesuite.net","/images/web/linkmaker/badge_appstore-lrg.gif","200","243","172","2990","422","2645","2301","0","0","","public, no-transform, max-age=3111","image/gif","","3","53","1","3233","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","43","0","100","-1","100","100","-1","-1","-1","100","0","0","0","89","130","","0","0","0","0","2301","0","3111","2769","464","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","199.7.54.231","GET","seal.verisign.com","/getseal?host_name=www.bikesomewhere.com&size=S&use_flash=NO&use_transparent=NO&lang=en","200","306","149","3474","850","2628","2411","0","0","","max-age=86400, must-revalidate","text/javascript","","3","49","1","3780","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","44","50","0","-1","100","100","-1","100","0","-1","0","0","1","74","132","496","0","0","2628","0","0","0","86400","2770","1010","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","174.35.23.14","GET","upfront.thefind.com","/images/badges/r/ce/b9/ceb9274d69c6da586c9b84d9eeda66b9.png","200","327","77","2945","423","5576","5202","0","0","Fri, 27 Jul 2012 20:13:14 GMT","max-age=600","image/png","","3","58","1","3272","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","45","0","100","-1","100","100","-1","-1","-1","100","0","0","0","68","57","","0","0","0","0","5202","0","302","2820","453","1","CDNetworks","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","216.27.89.22","GET","tracking.searchmarketing.com","/welcome.asp?SMCID=40000589&x=","200","128","125","3024","403","591","49","0","0","","private","image/gif","","3","61","1","3152","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","46","0","0","-1","100","-1","-1","-1","-1","100","100","0","0","96","97","","0","0","0","0","49","0","0","2829","323","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","72.21.211.107","GET","payments.amazon.com","/img/150x40_pay_ew_blue.jpg","200","406","154","4010","726","8807","8589","0","0","","","image/jpeg","","3","63","1","4416","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","47","0","0","-1","100","-1","-1","-1","-1","0","0","0","1","90","63","1010","0","0","0","0","8526","4946","0","2845","1572","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/PIE/PIE.php","200","1418","222","3014","485","33979","33708","0","0","","","text/x-component","","3","56","1","4432","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","48","0","100","0","100","100","-1","-1","-1","-1","100","0","0","","137","","33979","19933","0","0","0","0","0","2877","1556","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","174.35.23.14","GET","upfront.thefind.com","/scripts/main/utils-init-ajaxlib/upfront-badgeinit.js","200","1190","84","2953","417","26668","26140","0","0","Fri, 27 Jul 2012 20:14:12 GMT","max-age=600","application/x-javascript","gzip","3","59","1","4143","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","49","0","100","100","100","100","-1","100","-1","-1","100","0","0","","64","","26668","0","26668","0","0","0","360","2888","1254","1","CDNetworks","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/3/D/3DAB605D-5056-9202-35906B86D65808CA.jpg","200","505","185","2990","490","6205","5921","0","0","","","image/jpeg","","3","22","1","3495","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","50","0","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","5921","1107","0","2990","505","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/2/5/2593217C-5056-9202-35AE5473A9AA7262.jpg","200","496","158","3024","490","6301","6017","0","0","","","image/jpeg","","3","23","1","3520","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","51","0","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","6017","1021","0","3024","497","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/4/9/49C01541-5056-9202-354FE77CCA94787D.jpg","200","635","159","3047","490","10032","9748","0","0","","","image/jpeg","","3","16","1","3682","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","52","0","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","9748","1830","0","3047","635","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/4/9/491D1E6C-5056-9202-35244DE5CD103839.jpg","200","487","171","3067","490","6768","6484","0","0","","","image/jpeg","","3","20","1","3554","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","53","0","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","6484","1178","0","3067","488","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/banner_bg.png","200","499","268","3498","427","5059","4797","0","0","","","image/png","","3","22","1","3997","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","54","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","4797","0","0","3498","499","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/icon_sprite.png","200","848","472","3524","429","17798","17535","0","0","","","image/png","","3","23","1","4372","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","55","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","17535","0","0","3524","848","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg/Products/rollerskate.png","200","608","228","3557","405","10877","10593","0","0","Fri, 27 Jul 2012 20:08:14 GMT","max-age=1","image/png","","3","20","1","4165","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","56","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","10593","0","1","3557","608","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg/Products/shoe.jpg","200","393","274","3728","398","8192","7929","0","0","","","image/jpeg","","3","16","1","4121","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","57","0","100","-1","100","100","-1","-1","-1","0","0","0","0","","","","0","0","0","0","7929","5851","0","3728","393","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.194.73.113","GET","www.google-analytics.com","/__utm.gif?utmwv=5.3.4&utms=1&utmn=932159112&utmhn=www.bikesomewhere.com&utmcs=utf-8&utmsr=1400x1050&utmvp=987x636&utmsc=32-bit&utmul=en-us&utmje=1&utmfl=11.2%20r202&utmdt=BikeSomeWhere.com%20%7C%20The%20Ultimate%20Bike%20Store&utmhid=1791636226&utmr=-&utmp=%2F&utmac=UA-2433503-1&utmcc=__utma%3D22193448.550422435.1343419687.1343419687.1343419687.1%3B%2B__utmz%3D22193448.1343419687.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qAC~","200","272","272","3730","825","375","35","0","0","Wed, 19 Apr 2000 11:43:00 GMT","private, no-cache, no-cache=set-cookie, proxy-revalidate","image/gif","","3","37","1","4002","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","58","-1","-1","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","35","0","","3730","272","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","199.7.54.231","GET","seal.verisign.com","/getseal?at=0&sealid=2&dn=www.bikesomewhere.com&lang=en","200","502","220","3784","490","1834","1623","0","0","","max-age=86400, must-revalidate","image/gif","","3","49","1","4286","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","59","50","0","-1","100","100","-1","-1","-1","100","0","0","1","","","","0","0","0","0","1536","0","86400","3784","503","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","69.58.181.71","GET","extended-validation-ssl.verisign.com","/dot_clear.gif","200","76","75","4273","805","410","99","0","0","Sat, 01 Jul 2017 20:08:14 GMT","max-age=155520000","image/gif","","3","74","1","4349","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","60","100","0","-1","100","-1","-1","-1","-1","100","0","0","1","51","168","269","0","0","0","0","42","0","155520000","3784","565","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Products/product_gels.jpg","200","319","162","4006","407","6241","5952","0","0","Sun, 26 Aug 2012 20:08:13 GMT","max-age=2592000","image/jpeg","","3","22","1","4325","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","61","100","100","-1","100","100","-1","-1","-1","0","100","0","0","","","","0","0","0","0","5952","3803","2592000","4006","319","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg//Products/product_bars.jpg","200","368","163","4006","407","7676","7387","0","0","Sun, 26 Aug 2012 20:08:13 GMT","max-age=2592000","image/jpeg","","3","21","1","4374","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","62","100","100","-1","100","100","-1","-1","-1","0","100","0","0","","","","0","0","0","0","7387","4345","2592000","4006","368","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","23.62.207.144","GET","platform.twitter.com","/widgets/follow_button.1340179658.html","200","615","89","4164","514","24642","24209","0","0","","public, max-age=315569260","text/html","gzip","3","55","1","4779","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","63","100","-1","100","100","100","-1","-1","-1","-1","0","0","0","","","","24642","0","0","0","0","0","315569260","4164","615","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/7/7/775_775_2e5e4f57fb6bfc5822179abc1008d166_3.png","200","466","235","4166","444","3111","2827","0","0","Fri, 27 Jul 2012 20:08:44 GMT","max-age=30","image/png","","3","16","1","4632","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","64","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","2827","0","30","4166","467","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//clif-bar_788_788_a3a68228477e87fbf7ff3e8fa57a2a1d_3.png","200","1882","248","4171","429","183155","182869","0","0","Fri, 27 Jul 2012 20:09:04 GMT","max-age=50","image/png","","3","20","1","6053","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","65","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","182869","0","50","4171","1882","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/7/9/796_c36de3e20c81946be8535bdcaac2b419_3.png","200","308","308","4325","440","4833","4549","0","0","Fri, 27 Jul 2012 20:08:56 GMT","max-age=42","image/png","","3","22","1","4633","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","66","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","4549","0","42","4325","309","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/8/8/884_884_1446369161c55355829a8bf44b0df6ac_3.png","200","434","262","4374","444","15385","15100","0","0","Fri, 27 Jul 2012 20:09:29 GMT","max-age=75","image/png","","3","23","1","4808","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","67","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","15100","0","75","4374","435","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/9/1/910_a178621208985e299d83ed5d4cdd8588_3.png","200","346","338","4389","440","4448","4165","0","0","Fri, 27 Jul 2012 20:08:20 GMT","max-age=6","image/png","","3","21","1","4735","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","68","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","4165","0","6","4389","346","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/s/c/screen_shot_2011-12-08_at_8.22.31_pm.png","200","298","289","4435","438","7153","6870","0","0","Fri, 27 Jul 2012 20:08:23 GMT","max-age=9","image/png","","3","56","1","4733","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","69","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","6870","0","9","4435","299","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/p/o/polar.png","200","267","228","4728","407","3508","3225","0","0","Fri, 27 Jul 2012 20:08:15 GMT","max-age=1","image/png","","3","16","1","4995","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","70","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","3225","0","1","4728","267","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/s/c/screen_shot_2011-12-08_at_7.42.07_pm.png","200","147","145","4728","438","2501","2217","0","0","Fri, 27 Jul 2012 20:08:30 GMT","max-age=16","image/png","","3","22","1","4875","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","71","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","2217","0","16","4728","148","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/1/0/1012_1012_bc73d4e03f1f303e56d4894d3185a68e_3.jpg","200","708","148","4736","446","15351","15060","0","0","Sun, 26 Aug 2012 20:08:14 GMT","max-age=2592000","image/jpeg","","3","56","1","5444","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","72","100","100","-1","100","100","-1","-1","-1","0","100","0","0","","","","0","0","0","0","15060","12266","2592000","4736","708","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/bullet_red.gif","200","277","225","4737","428","4058","3797","0","0","","","image/gif","","3","21","1","5014","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","73","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","3797","0","0","4737","278","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/css/styles.css","304","229","229","4812","665","183","0","188","4","","","text/css","","3","23","1","5041","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","74","-1","-1","-1","0","-1","-1","-1","-1","-1","100","0","0","","","","0","0","0","0","0","0","","4812","229","1","","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/bullet_purple.gif","200","568","567","4878","431","4058","3797","0","0","","","image/gif","","3","22","1","5446","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","75","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","3797","0","0","4878","568","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/wysiwyg/Banners/45_avail_market_logo1.png","200","649","451","4997","414","2311","2027","0","0","Fri, 27 Jul 2012 20:08:50 GMT","max-age=35","image/png","","3","16","1","5646","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","76","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","2027","0","35","4997","649","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/G/r/GreenApple.jpg","200","628","627","5016","462","2773","2483","0","0","Tue, 14 Aug 2012 19:26:44 GMT","max-age=1552710","image/jpeg","","3","21","1","5644","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","77","100","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","2483","388","1552710","5016","628","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/R/a/Raspberry.jpg","200","402","206","5446","461","2968","2678","0","0","Tue, 14 Aug 2012 19:28:43 GMT","max-age=1552828","image/jpeg","","3","23","1","5848","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","78","100","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","2678","438","1552828","5446","402","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/D/o/DoubleLatte.jpg","200","200","200","5651","463","2809","2519","0","0","Tue, 14 Aug 2012 19:29:48 GMT","max-age=1552893","image/jpeg","","3","56","1","5851","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","79","100","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","2519","406","1552893","5651","201","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/T/a/Tangerine1.jpg","200","205","205","5652","462","2893","2603","0","0","Sun, 26 Aug 2012 20:08:15 GMT","max-age=2592000","image/jpeg","","3","22","1","5857","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","80","100","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","2603","436","2592000","5652","206","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/V/a/Vanilla.jpg","200","202","202","5652","459","2968","2678","0","0","Sun, 26 Aug 2012 20:08:15 GMT","max-age=2592000","image/jpeg","","3","21","1","5854","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","81","100","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","2678","433","2592000","5652","203","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media/catalog/product/cache/1/thumbnail/85x/9df78eab33525d08d6e5fb8d27136e95/5/0/5061.jpg","200","204","204","5652","456","3702","3413","0","0","Sun, 26 Aug 2012 20:08:15 GMT","max-age=2592000","image/jpeg","","3","16","1","5856","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","82","100","100","-1","100","100","-1","-1","-1","50","100","0","0","","","","0","0","0","0","3413","626","2592000","5652","204","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/media//manufacturers/files/1/0/1003_1003_8264c659725fb6574490994144722c80_3.png","200","398","397","5859","446","9695","9412","0","0","Fri, 27 Jul 2012 20:08:16 GMT","max-age=1","image/png","","3","23","1","6257","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","83","0","100","-1","100","100","-1","-1","-1","100","100","0","0","","","","0","0","0","0","9412","0","1","5859","398","1","Akamai","","","","","","","","","","1","",
"07/27/2012","20:08:03","Cleared Cache-Run_1^http://bikesomewhere.com//","173.222.41.30","GET","www.bikesomewhere.com","/skin/frontend/bikesomewhere/default/images/gui/bullet_magenta.gif","200","403","403","5859","432","4058","3797","0","0","","","image/gif","","3","56","1","6262","Launch","-1","8204","-1","0","http://bikesomewhere.com//","325","2","0","vmtNPyiB1k2I0UwpjCdilw","84","0","100","-1","100","100","-1","-1","-1","100","0","0","0","","","","0","0","0","0","3797","0","0","5859","404","1","Akamai","","","","","","","","","","1","",
